session_id_hash,event_type,product_action,product_sku_hash,server_timestamp_epoch_ms,hashed_url
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550400365364,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550400384327,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,event_product,detail,573b6e634438de9d738343e80d90c96c0b5d7a9ef4c23fd54495bd491a6f52ad,1550400400737,93c6c46d6c8503ba439fb4bdc0f15d61844b7a2c73a7121738a34fbafd5fda96
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550400400737,93c6c46d6c8503ba439fb4bdc0f15d61844b7a2c73a7121738a34fbafd5fda96
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550400422522,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,event_product,detail,eca78bfa032275d9dd470a79d3f23160a0802c7753958648ac3569635fe9d0c8,1550400458852,e658c96c382f9b9e15aa5647f6efcec544c62e57671b577bdacb9337de9b60d8
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550400458852,e658c96c382f9b9e15aa5647f6efcec544c62e57671b577bdacb9337de9b60d8
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550400468865,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550400494673,e658c96c382f9b9e15aa5647f6efcec544c62e57671b577bdacb9337de9b60d8
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,event_product,detail,eca78bfa032275d9dd470a79d3f23160a0802c7753958648ac3569635fe9d0c8,1550400494673,e658c96c382f9b9e15aa5647f6efcec544c62e57671b577bdacb9337de9b60d8
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550400501213,9a240061c6e92f5b092a8772d3d9a933b68bf578b82bc10f9ae49231d4ba1be0
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550401113095,e658c96c382f9b9e15aa5647f6efcec544c62e57671b577bdacb9337de9b60d8
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,event_product,detail,eca78bfa032275d9dd470a79d3f23160a0802c7753958648ac3569635fe9d0c8,1550401113095,e658c96c382f9b9e15aa5647f6efcec544c62e57671b577bdacb9337de9b60d8
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550401119807,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550402791880,043aecb6a5bcf94bd651b403f213a7d92c0e3104ba7580c64b239dfc48592fcf
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550402836903,ba16c35e5021a23a17337f8a9c405ab3de94f8ea20450f5541a8119acf02a4f4
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,event_product,detail,fed97f4537a34fc8f80506d0d723623f283bbfe60ad58df49f800e5e4c68cbc1,1550402836903,ba16c35e5021a23a17337f8a9c405ab3de94f8ea20450f5541a8119acf02a4f4
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,event_product,detail,eca78bfa032275d9dd470a79d3f23160a0802c7753958648ac3569635fe9d0c8,1550402877636,e658c96c382f9b9e15aa5647f6efcec544c62e57671b577bdacb9337de9b60d8
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550402877636,e658c96c382f9b9e15aa5647f6efcec544c62e57671b577bdacb9337de9b60d8
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,event_product,detail,eca78bfa032275d9dd470a79d3f23160a0802c7753958648ac3569635fe9d0c8,1550403024224,e658c96c382f9b9e15aa5647f6efcec544c62e57671b577bdacb9337de9b60d8
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403024224,e658c96c382f9b9e15aa5647f6efcec544c62e57671b577bdacb9337de9b60d8
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403054734,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403066704,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403096893,41ae0f916406434064aeb03d859a7141b53d2900394dca31854e3835b06c3600
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403126563,52a5c4ce341f15858d89159184f1d7e20103307c8125396148cd0902e49cc734
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403194685,41ae0f916406434064aeb03d859a7141b53d2900394dca31854e3835b06c3600
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403225663,41ae0f916406434064aeb03d859a7141b53d2900394dca31854e3835b06c3600
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403263882,41ae0f916406434064aeb03d859a7141b53d2900394dca31854e3835b06c3600
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403345721,52a5c4ce341f15858d89159184f1d7e20103307c8125396148cd0902e49cc734
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403446028,41ae0f916406434064aeb03d859a7141b53d2900394dca31854e3835b06c3600
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403465314,52a5c4ce341f15858d89159184f1d7e20103307c8125396148cd0902e49cc734
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403486381,52a5c4ce341f15858d89159184f1d7e20103307c8125396148cd0902e49cc734
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403797743,52a5c4ce341f15858d89159184f1d7e20103307c8125396148cd0902e49cc734
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403821428,1da819214fa5f10384a348515c4d9844b6057bd698deac0b91991a6b1d898cbd
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403844146,af54301912074378fd1b13be8b24b05ea623693c2bff92fec596fd9d788bab3a
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403850251,af54301912074378fd1b13be8b24b05ea623693c2bff92fec596fd9d788bab3a
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403882533,af54301912074378fd1b13be8b24b05ea623693c2bff92fec596fd9d788bab3a
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403895141,c69269945e577331643b4f64c3a9e90ca7221333aac23c4b175d18df63f1fdc5
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403914400,25a5644bce66b10dcbf1448d7c8138a1c8ba0f84b1105424388ac6bc32c9608a
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403921400,0a383398ce528eed77922c8c4843453a82f3eeae9dfab2fca1eb5ab82ef2dab3
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550403965697,f64d14673e2c959990d4c92067cdc7266b2322f578930b89f607a950ddc8aead
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550404010815,a61b25e88c4ed3edeff0e792128c6057ae889517f7e341136b680e1578a77d32
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550404030312,7267cd23480a925900a2a4c9c10bcc38f32108779f5f00d1fd3859b36edc46f9
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550404051085,97016a86da8f60b2aa16da99ae4de5d47a2d080280659bb7a43f8c59e9a3b339
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550404090955,7267cd23480a925900a2a4c9c10bcc38f32108779f5f00d1fd3859b36edc46f9
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550404101005,997178e9b964fbd85b269e98a90ad75496fbbd3c7bf58771d0375f7c1f464050
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550404112003,b5b5ee55d4225358b0cf59f5f746160d34d7d3483f364dcb9b9fac3ccaffc634
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,event_product,detail,25458ff12d354fe69d89aff3ed30de334e6f3d259b1e3f3880966e83636584c6,1550404112003,b5b5ee55d4225358b0cf59f5f746160d34d7d3483f364dcb9b9fac3ccaffc634
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,event_product,add,25458ff12d354fe69d89aff3ed30de334e6f3d259b1e3f3880966e83636584c6,1550404127755,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550404139642,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
b01a45820bf6b2c22a08dbee415ce7d536bcf31854452fc95398e1a5d1ad0f26,pageview,,,1550404158669,0ad6fab1eb3ac76010ea2fa6399a4e993b00f6501c88a243fe8fdf98cff72d53
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,78f3172fe790f7cc8f6533e56f667f59d19afbb2423b50abdb029d3d6802ccd2,1551061937751,4477b8b796f67e4131d33970f51a511e860afe2a8f94a54d188dfca33c600324
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551061937751,4477b8b796f67e4131d33970f51a511e860afe2a8f94a54d188dfca33c600324
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551061969799,c899f445282b0258ee433bb1b4d0e651553a24f5aa8038b26db27779bb4e6bf9
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,9251f71a9015a4153167bb24d59c1e59fcb4ccce8c826728cfff90f21f501312,1551061969799,c899f445282b0258ee433bb1b4d0e651553a24f5aa8038b26db27779bb4e6bf9
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551061990013,d08055e1f66c3317a0058e51505a6b55f9f401e76efb2abe46742b6a734d8dc1
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,8a4035eae5355c5fb0ee2e2b884aae7e2d8ce2ba5824d678eae379de6630108e,1551061990013,d08055e1f66c3317a0058e51505a6b55f9f401e76efb2abe46742b6a734d8dc1
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,d465e353e4e36b2725b2f667072245dbd635b7a011d306fd704e44d077a56920,1551062059937,7fa6eccd8d528980ac43e950cbcb4c90c31de43fb57063a1470045e628dad27e
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062059937,7fa6eccd8d528980ac43e950cbcb4c90c31de43fb57063a1470045e628dad27e
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062070559,1a6ca2c5217479c19d7b14c768e5ca76e82955e10cd02c43558c236ae7e1e044
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,e3729bbe3f580c11d145105e2153246f1cd031a72cdbd4d37bf2c8ac29003ca5,1551062070559,1a6ca2c5217479c19d7b14c768e5ca76e82955e10cd02c43558c236ae7e1e044
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062090211,7fa6eccd8d528980ac43e950cbcb4c90c31de43fb57063a1470045e628dad27e
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,d465e353e4e36b2725b2f667072245dbd635b7a011d306fd704e44d077a56920,1551062090211,7fa6eccd8d528980ac43e950cbcb4c90c31de43fb57063a1470045e628dad27e
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062104876,1a6ca2c5217479c19d7b14c768e5ca76e82955e10cd02c43558c236ae7e1e044
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,e3729bbe3f580c11d145105e2153246f1cd031a72cdbd4d37bf2c8ac29003ca5,1551062104876,1a6ca2c5217479c19d7b14c768e5ca76e82955e10cd02c43558c236ae7e1e044
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062119946,7fa6eccd8d528980ac43e950cbcb4c90c31de43fb57063a1470045e628dad27e
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,d465e353e4e36b2725b2f667072245dbd635b7a011d306fd704e44d077a56920,1551062119946,7fa6eccd8d528980ac43e950cbcb4c90c31de43fb57063a1470045e628dad27e
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,e3729bbe3f580c11d145105e2153246f1cd031a72cdbd4d37bf2c8ac29003ca5,1551062126786,1a6ca2c5217479c19d7b14c768e5ca76e82955e10cd02c43558c236ae7e1e044
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062126786,1a6ca2c5217479c19d7b14c768e5ca76e82955e10cd02c43558c236ae7e1e044
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062165802,7fa6eccd8d528980ac43e950cbcb4c90c31de43fb57063a1470045e628dad27e
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,d465e353e4e36b2725b2f667072245dbd635b7a011d306fd704e44d077a56920,1551062165802,7fa6eccd8d528980ac43e950cbcb4c90c31de43fb57063a1470045e628dad27e
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,34a5c4ab31b1056e6630e15f6670e3404c59f981c2a24de71748b0bda60b359f,1551062256785,f808883c2eb79d41ecc98a861c401caade78fda1900e3073d27e0e0451695898
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062256785,f808883c2eb79d41ecc98a861c401caade78fda1900e3073d27e0e0451695898
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062284086,d1f9c4d8736771f5aef81a87346130a6307f67ab90f3307dd955b6d2011f7e72
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,2c05243a84c1589fb9bfd70777116f564e685c36bcb81aba5cb1261ada0d79cf,1551062284086,d1f9c4d8736771f5aef81a87346130a6307f67ab90f3307dd955b6d2011f7e72
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062317945,efc48d015554313435cc0f9bf5d4aa3aa0895d17b4e23bf9a4f9708beca60c5e
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,b1e494dbefc45985e081b36ad103caff588b8a713874df887542a1b3d9d4e6eb,1551062317945,efc48d015554313435cc0f9bf5d4aa3aa0895d17b4e23bf9a4f9708beca60c5e
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,2c05243a84c1589fb9bfd70777116f564e685c36bcb81aba5cb1261ada0d79cf,1551062341452,d1f9c4d8736771f5aef81a87346130a6307f67ab90f3307dd955b6d2011f7e72
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062341452,d1f9c4d8736771f5aef81a87346130a6307f67ab90f3307dd955b6d2011f7e72
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,2a280ea6d98b6d01fbe1d3c832b6edb3d4c60a461e2547f23e9b0d0582c0bfa7,1551062440031,ec29d44fb53b1c67cd18891a253e4c4e092effba192f6201f8f8323c5c93b79b
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062440031,ec29d44fb53b1c67cd18891a253e4c4e092effba192f6201f8f8323c5c93b79b
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,79bef3c59e38e1ef71d84b461c4335771ade734dae146e9d326e1e43f420b9b7,1551062461505,74fff457cdb794fcc48b3bf78b8f2cfb52953ac3c4cb3f9d0d15bef6ab5068ee
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062461505,74fff457cdb794fcc48b3bf78b8f2cfb52953ac3c4cb3f9d0d15bef6ab5068ee
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062489393,6016f64c65f29f6183406fcfa6a6be42eec828818ed1612032cbeccd6408164a
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,cbab0a686464050703776ca43a1c086f06ab9d157f1fdb90c204a34413d3c656,1551062489393,6016f64c65f29f6183406fcfa6a6be42eec828818ed1612032cbeccd6408164a
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062532576,433b0e71df1fe9a8d1f45647545701f6108414c40eef76792a5a7404cf9a3067
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062536772,60cdc9df0f8ca31e5df9115274fa201b6bea966b3e6b3618071467fded155f7b
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062574434,b7483256e8fb4225de0ed25a469094273549d33285afac72f974fdeebdecfa52
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062616179,b7483256e8fb4225de0ed25a469094273549d33285afac72f974fdeebdecfa52
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062641621,b123e3ece53b5e5c61b41fe397075bbac84896bd77ebcd2cc9681ef75089252c
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062664646,3b88665fb4cc952695650e056a9159d2681a91740bc17125b642c4e6a3cfab42
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062740796,d1464f59cb115eddbfde725ea7718cab8fd004d8d22411cbe00980543dcd73fc
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,8ee366776e71f7b26075b3072502c059fc056b4c4d29d2fea6ab762ca0901e93,1551062740796,d1464f59cb115eddbfde725ea7718cab8fd004d8d22411cbe00980543dcd73fc
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062762547,3b88665fb4cc952695650e056a9159d2681a91740bc17125b642c4e6a3cfab42
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,8a4035eae5355c5fb0ee2e2b884aae7e2d8ce2ba5824d678eae379de6630108e,1551062783324,d08055e1f66c3317a0058e51505a6b55f9f401e76efb2abe46742b6a734d8dc1
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062783324,d08055e1f66c3317a0058e51505a6b55f9f401e76efb2abe46742b6a734d8dc1
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,ec52eed3b403397a3b72ebd8bf64f01211ce4371500ec8dc8a71eac348e7997e,1551062817753,54b7c7f976199aab79fb3d48cb2bf9ca0fef33fd2a47a273777d7c1f1ee8bc34
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062817753,54b7c7f976199aab79fb3d48cb2bf9ca0fef33fd2a47a273777d7c1f1ee8bc34
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062834457,d08055e1f66c3317a0058e51505a6b55f9f401e76efb2abe46742b6a734d8dc1
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,8a4035eae5355c5fb0ee2e2b884aae7e2d8ce2ba5824d678eae379de6630108e,1551062834457,d08055e1f66c3317a0058e51505a6b55f9f401e76efb2abe46742b6a734d8dc1
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,ec52eed3b403397a3b72ebd8bf64f01211ce4371500ec8dc8a71eac348e7997e,1551062883757,54b7c7f976199aab79fb3d48cb2bf9ca0fef33fd2a47a273777d7c1f1ee8bc34
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062883757,54b7c7f976199aab79fb3d48cb2bf9ca0fef33fd2a47a273777d7c1f1ee8bc34
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,8a4035eae5355c5fb0ee2e2b884aae7e2d8ce2ba5824d678eae379de6630108e,1551062890279,d08055e1f66c3317a0058e51505a6b55f9f401e76efb2abe46742b6a734d8dc1
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062890279,d08055e1f66c3317a0058e51505a6b55f9f401e76efb2abe46742b6a734d8dc1
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,add,8a4035eae5355c5fb0ee2e2b884aae7e2d8ce2ba5824d678eae379de6630108e,1551062980620,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062991328,18adca52435b1c9649171183817448e9e124207810a2ec9a95341c87f396e1fa
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551062999772,c9247ce50aff49f53b60042f1374ae960b07ac58f48e3b99619bc6a1838d50d8
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551063007667,fc725229fe1b44b4d0f2e021191fced5c7c7db898f1307396f23ef98b938e07c
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,41092fba9d48e98c40f8fc6f5f2e243d4518b3a38d29d0b6f81dac5ebf6228c9,1551063063684,efe8d4e0a33ef3c275f8da6c83a1400ecd2b72e834854d562bfb93f80645b822
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551063063684,efe8d4e0a33ef3c275f8da6c83a1400ecd2b72e834854d562bfb93f80645b822
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551063083784,fc725229fe1b44b4d0f2e021191fced5c7c7db898f1307396f23ef98b938e07c
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,e789766d8ba1567349c2a705c0a991d023cf6465191b0bb4efc47af132ab56c9,1551063104048,70e9706f16b78565e6d80e922be1722a5480de8d00b355fcb1999335e028744d
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551063104048,70e9706f16b78565e6d80e922be1722a5480de8d00b355fcb1999335e028744d
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551063113536,57bf3d59bf54b672e29e9dc0e6ab0f82f1dd836bb650d202e2676de26bbc2a23
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,be07f68581f54d043a3ae0b5001955f7b40845b3b7e70cff159420f2b552608c,1551063113536,57bf3d59bf54b672e29e9dc0e6ab0f82f1dd836bb650d202e2676de26bbc2a23
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551063123351,70e9706f16b78565e6d80e922be1722a5480de8d00b355fcb1999335e028744d
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,event_product,detail,e789766d8ba1567349c2a705c0a991d023cf6465191b0bb4efc47af132ab56c9,1551063123351,70e9706f16b78565e6d80e922be1722a5480de8d00b355fcb1999335e028744d
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551063151034,fc725229fe1b44b4d0f2e021191fced5c7c7db898f1307396f23ef98b938e07c
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551063155312,c9247ce50aff49f53b60042f1374ae960b07ac58f48e3b99619bc6a1838d50d8
2bbfc5432f63cf5b68759106c1c2edb226baa577957be147c53177d7bcef27d1,pageview,,,1551063526994,c9247ce50aff49f53b60042f1374ae960b07ac58f48e3b99619bc6a1838d50d8
34b5571cea5a0b99cba8d6fdcb03588046e64933e07fc5d73d44d27f57e99fbb,event_product,detail,988a0e9a2638f7f158350d05eac12cf1007b42aef8d4794ae92f65d17c1a5191,1552506749594,6ef63f5c799b246ace2446fe175e905fc75d80abfa6269ce387b5945799505fb
34b5571cea5a0b99cba8d6fdcb03588046e64933e07fc5d73d44d27f57e99fbb,pageview,,,1552506749594,6ef63f5c799b246ace2446fe175e905fc75d80abfa6269ce387b5945799505fb
34b5571cea5a0b99cba8d6fdcb03588046e64933e07fc5d73d44d27f57e99fbb,event_product,add,988a0e9a2638f7f158350d05eac12cf1007b42aef8d4794ae92f65d17c1a5191,1552506763020,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
5551ecb09c73f3ab719a40ac480f16c9906a1658739987742c2f84c18ab72ff3,pageview,,,1551648215551,c716682b8ef27fd5f31170af1e47aa66422f5fbdb68837dbb2854d2b6cc0a5c9
5551ecb09c73f3ab719a40ac480f16c9906a1658739987742c2f84c18ab72ff3,pageview,,,1551648225654,9bc03f50c9ab6bc882a82a163aceec976ee86d9655fbddbc65539758cc9cf003
5551ecb09c73f3ab719a40ac480f16c9906a1658739987742c2f84c18ab72ff3,pageview,,,1551648242551,e886d129632a4c718cef9b0d0a4fae88c97bf295afa1d123a25c3a1d91bbb912
